time,begins at 1986 00h00 (1986-2015)
15-11-11 3:43,0.29
15-11-11 4:43,0.307
15-11-11 5:43,0.31
15-11-11 6:43,0.297
15-11-11 7:43,0.286
15-11-11 8:43,0.262
15-11-11 9:43,0.232
15-11-11 10:43,0.195
15-11-11 11:43,0.172
15-11-11 12:43,0.162
15-11-11 13:43,0.167
15-11-11 14:43,0.201
15-11-11 15:43,0.27
15-11-11 16:43,0.327
15-11-11 17:43,0.363
15-11-11 18:43,0.37
15-11-11 19:43,0.341
15-11-11 20:43,0.331
15-11-11 21:43,0.316
15-11-11 22:43,0.285
15-11-11 23:43,0.251
16-11-11 0:43,0.225
16-11-11 1:43,0.21
16-11-11 2:43,0.164
16-11-11 3:43,0.117
16-11-11 4:43,0.109
16-11-11 5:43,0.111
16-11-11 6:43,0.125
16-11-11 7:43,0.137
16-11-11 8:43,0.141
16-11-11 9:43,0.137
16-11-11 10:43,0.111
16-11-11 11:43,0.1
16-11-11 12:43,0.088
16-11-11 13:43,0.078
16-11-11 14:43,0.092
16-11-11 15:43,0.118
16-11-11 16:43,0.146
16-11-11 17:43,0.165
16-11-11 18:43,0.162
16-11-11 19:43,0.15
16-11-11 20:43,0.143
16-11-11 21:43,0.136
16-11-11 22:43,0.108
16-11-11 23:43,0.073
17-11-11 0:43,0.044
17-11-11 1:43,0.026
17-11-11 2:43,0.027
17-11-11 3:43,0.026
17-11-11 4:43,0.028
17-11-11 5:43,0.033
17-11-11 6:43,0.042
17-11-11 7:43,0.054
17-11-11 8:43,0.05
17-11-11 9:43,0.042
17-11-11 10:43,0.037
17-11-11 11:43,0.032
17-11-11 12:43,0.027
17-11-11 13:43,0.024
17-11-11 14:43,0.037
17-11-11 15:43,0.07
17-11-11 16:43,0.109
17-11-11 17:43,0.142
17-11-11 18:43,0.162
17-11-11 19:43,0.177
17-11-11 20:43,0.192
17-11-11 21:43,0.197
17-11-11 22:43,0.195
17-11-11 23:43,0.203
18-11-11 0:43,0.179
18-11-11 1:43,0.184
18-11-11 2:43,0.18
18-11-11 3:43,0.18
18-11-11 4:43,0.176
18-11-11 5:43,0.162
18-11-11 6:43,0.157
18-11-11 7:43,0.141
18-11-11 8:43,0.126
18-11-11 9:43,0.115
18-11-11 10:43,0.106
18-11-11 11:43,0.097
18-11-11 12:43,0.082
18-11-11 13:43,0.062
18-11-11 14:43,0.05
18-11-11 15:43,0.048
18-11-11 16:43,0.052
18-11-11 17:43,0.059
18-11-11 18:43,0.063
18-11-11 19:43,0.066
18-11-11 20:43,0.063
18-11-11 21:43,0.054
18-11-11 22:43,0.041
18-11-11 23:43,0.03
19-11-11 0:43,0.025
19-11-11 1:43,0.02
19-11-11 2:43,0.014
19-11-11 3:43,0.011
19-11-11 4:43,0.013
19-11-11 5:43,0.016
19-11-11 6:43,0.018
19-11-11 7:43,0.018
19-11-11 8:43,0.016
19-11-11 9:43,0.011
19-11-11 10:43,0.007
19-11-11 11:43,0.006
19-11-11 12:43,0.005
19-11-11 13:43,0.003
19-11-11 14:43,0.002
19-11-11 15:43,0.001
19-11-11 16:43,0.001
19-11-11 17:43,0
19-11-11 18:43,0
19-11-11 19:43,0
19-11-11 20:43,0
19-11-11 21:43,0
19-11-11 22:43,0
19-11-11 23:43,0
20-11-11 0:43,0
20-11-11 1:43,0
20-11-11 2:43,0
20-11-11 3:43,0
20-11-11 4:43,0
20-11-11 5:43,0
20-11-11 6:43,0
20-11-11 7:43,0
20-11-11 8:43,0
20-11-11 9:43,0
20-11-11 10:43,0
20-11-11 11:43,0
20-11-11 12:43,0
20-11-11 13:43,0
20-11-11 14:43,0
20-11-11 15:43,0
20-11-11 16:43,0
20-11-11 17:43,0
20-11-11 18:43,0
20-11-11 19:43,0
20-11-11 20:43,0
20-11-11 21:43,0
20-11-11 22:43,0
20-11-11 23:43,0.001
21-11-11 0:43,0.002
21-11-11 1:43,0.004
21-11-11 2:43,0.005
21-11-11 3:43,0.006
21-11-11 4:43,0.007
21-11-11 5:43,0.006
21-11-11 6:43,0.006
21-11-11 7:43,0.005
21-11-11 8:43,0.004
21-11-11 9:43,0.002
21-11-11 10:43,0.002
21-11-11 11:43,0.002
21-11-11 12:43,0.002
21-11-11 13:43,0.003
21-11-11 14:43,0.005
21-11-11 15:43,0.007
21-11-11 16:43,0.008
21-11-11 17:43,0.007
21-11-11 18:43,0.006
21-11-11 19:43,0.005
21-11-11 20:43,0.004
21-11-11 21:43,0.003
21-11-11 22:43,0.002
21-11-11 23:43,0.001
22-11-11 0:43,0
22-11-11 1:43,0
22-11-11 2:43,0
22-11-11 3:43,0
22-11-11 4:43,0
22-11-11 5:43,0
22-11-11 6:43,0
22-11-11 7:43,0.003
22-11-11 8:43,0.004
22-11-11 9:43,0.003
22-11-11 10:43,0.001
22-11-11 11:43,0
22-11-11 12:43,0
22-11-11 13:43,0
22-11-11 14:43,0
22-11-11 15:43,0
22-11-11 16:43,0
22-11-11 17:43,0
22-11-11 18:43,0
22-11-11 19:43,0
22-11-11 20:43,0
22-11-11 21:43,0
22-11-11 22:43,0
22-11-11 23:43,0
23-11-11 0:43,0
23-11-11 1:43,0
23-11-11 2:43,0.001
23-11-11 3:43,0.004
23-11-11 4:43,0.008
23-11-11 5:43,0.013
23-11-11 6:43,0.016
23-11-11 7:43,0.018
23-11-11 8:43,0.01
23-11-11 9:43,0.005
23-11-11 10:43,0.005
23-11-11 11:43,0.014
23-11-11 12:43,0.033
23-11-11 13:43,0.036
23-11-11 14:43,0.031
23-11-11 15:43,0.058
23-11-11 16:43,0.101
23-11-11 17:43,0.161
23-11-11 18:43,0.231
23-11-11 19:43,0.287
23-11-11 20:43,0.343
23-11-11 21:43,0.367
23-11-11 22:43,0.376
23-11-11 23:43,0.378
24-11-11 0:43,0.387
24-11-11 1:43,0.407
24-11-11 2:43,0.399
24-11-11 3:43,0.377
24-11-11 4:43,0.366
24-11-11 5:43,0.368
24-11-11 6:43,0.357
24-11-11 7:43,0.361
24-11-11 8:43,0.36
24-11-11 9:43,0.338
24-11-11 10:43,0.324
24-11-11 11:43,0.333
24-11-11 12:43,0.361
24-11-11 13:43,0.397
24-11-11 14:43,0.461
24-11-11 15:43,0.53
24-11-11 16:43,0.574
24-11-11 17:43,0.641
24-11-11 18:43,0.703
24-11-11 19:43,0.773
24-11-11 20:43,0.839
24-11-11 21:43,0.889
24-11-11 22:43,0.919
24-11-11 23:43,0.926
25-11-11 0:43,0.921
25-11-11 1:43,0.917
25-11-11 2:43,0.921
25-11-11 3:43,0.933
25-11-11 4:43,0.941
25-11-11 5:43,0.945
25-11-11 6:43,0.954
25-11-11 7:43,0.954
25-11-11 8:43,0.9
25-11-11 9:43,0.832
25-11-11 10:43,0.697
25-11-11 11:43,0.562
25-11-11 12:43,0.533
25-11-11 13:43,0.517
25-11-11 14:43,0.533
25-11-11 15:43,0.633
25-11-11 16:43,0.749
25-11-11 17:43,0.821
25-11-11 18:43,0.861
25-11-11 19:43,0.881
25-11-11 20:43,0.88
25-11-11 21:43,0.87
25-11-11 22:43,0.816
25-11-11 23:43,0.704
26-11-11 0:43,0.541
26-11-11 1:43,0.442
26-11-11 2:43,0.331
26-11-11 3:43,0.298
26-11-11 4:43,0.391
26-11-11 5:43,0.511
26-11-11 6:43,0.659
26-11-11 7:43,0.789
26-11-11 8:43,0.848
26-11-11 9:43,0.896
26-11-11 10:43,0.938
26-11-11 11:43,0.967
26-11-11 12:43,0.985
26-11-11 13:43,0.994
26-11-11 14:43,0.996
26-11-11 15:43,0.996
26-11-11 16:43,0.993
26-11-11 17:43,0.992
26-11-11 18:43,0.992
26-11-11 19:43,0.995
26-11-11 20:43,0.995
26-11-11 21:43,0.999
26-11-11 22:43,1
26-11-11 23:43,1
27-11-11 0:43,1
27-11-11 1:43,1
27-11-11 2:43,1
27-11-11 3:43,1
27-11-11 4:43,1
27-11-11 5:43,1
27-11-11 6:43,1
27-11-11 7:43,1
27-11-11 8:43,1
27-11-11 9:43,1
27-11-11 10:43,0.999
27-11-11 11:43,0.995
27-11-11 12:43,0.973
27-11-11 13:43,0.939
27-11-11 14:43,0.912
27-11-11 15:43,0.893
27-11-11 16:43,0.853
27-11-11 17:43,0.784
27-11-11 18:43,0.714
27-11-11 19:43,0.654
27-11-11 20:43,0.562
27-11-11 21:43,0.44
27-11-11 22:43,0.315
27-11-11 23:43,0.193
28-11-11 0:43,0.095
28-11-11 1:43,0.033
28-11-11 2:43,0.01
28-11-11 3:43,0.016
28-11-11 4:43,0.037
28-11-11 5:43,0.072
28-11-11 6:43,0.104
28-11-11 7:43,0.133
28-11-11 8:43,0.13
28-11-11 9:43,0.109
28-11-11 10:43,0.135
28-11-11 11:43,0.191
28-11-11 12:43,0.245
28-11-11 13:43,0.29
28-11-11 14:43,0.368
28-11-11 15:43,0.472
28-11-11 16:43,0.542
28-11-11 17:43,0.586
28-11-11 18:43,0.612
28-11-11 19:43,0.599
28-11-11 20:43,0.606
28-11-11 21:43,0.609
28-11-11 22:43,0.605
28-11-11 23:43,0.6
29-11-11 0:43,0.593
29-11-11 1:43,0.588
29-11-11 2:43,0.595
29-11-11 3:43,0.607
29-11-11 4:43,0.636
29-11-11 5:43,0.665
29-11-11 6:43,0.703
29-11-11 7:43,0.753
29-11-11 8:43,0.796
29-11-11 9:43,0.838
29-11-11 10:43,0.894
29-11-11 11:43,0.953
29-11-11 12:43,0.979
29-11-11 13:43,0.987
29-11-11 14:43,0.994
29-11-11 15:43,0.999
29-11-11 16:43,1.002
29-11-11 17:43,0.998
29-11-11 18:43,1
29-11-11 19:43,1
29-11-11 20:43,1
29-11-11 21:43,0.98
29-11-11 22:43,0.87
29-11-11 23:43,0.745
30-11-11 0:43,0.744
30-11-11 1:43,0.767
30-11-11 2:43,0.779
30-11-11 3:43,0.747
30-11-11 4:43,0.728
30-11-11 5:43,0.732
30-11-11 6:43,0.739
30-11-11 7:43,0.741
30-11-11 8:43,0.728
30-11-11 9:43,0.7
30-11-11 10:43,0.672
30-11-11 11:43,0.635
30-11-11 12:43,0.616
30-11-11 13:43,0.57
30-11-11 14:43,0.562
30-11-11 15:43,0.577
30-11-11 16:43,0.6
30-11-11 17:43,0.641
30-11-11 18:43,0.713
30-11-11 19:43,0.761
30-11-11 20:43,0.817
30-11-11 21:43,0.867
30-11-11 22:43,0.918
30-11-11 23:43,0.955
1-12-11 0:43,0.969
1-12-11 1:43,0.982
1-12-11 2:43,0.994
1-12-11 3:43,0.996
1-12-11 4:43,0.999
1-12-11 5:43,1
1-12-11 6:43,1.002
1-12-11 7:43,1.003
1-12-11 8:43,0.988
1-12-11 9:43,0.953
1-12-11 10:43,0.887
1-12-11 11:43,0.838
1-12-11 12:43,0.796
1-12-11 13:43,0.65
1-12-11 14:43,0.421
1-12-11 15:43,0.27
1-12-11 16:43,0.13
1-12-11 17:43,0.077
1-12-11 18:43,0.066
1-12-11 19:43,0.07
1-12-11 20:43,0.094
1-12-11 21:43,0.107
1-12-11 22:43,0.097
1-12-11 23:43,0.112
2-12-11 0:43,0.251
2-12-11 1:43,0.401
2-12-11 2:43,0.427
2-12-11 3:43,0.343
2-12-11 4:43,0.215
2-12-11 5:43,0.14
2-12-11 6:43,0.152
2-12-11 7:43,0.254
2-12-11 8:43,0.346
2-12-11 9:43,0.412
2-12-11 10:43,0.482
2-12-11 11:43,0.507
2-12-11 12:43,0.496
2-12-11 13:43,0.434
2-12-11 14:43,0.353
2-12-11 15:43,0.426
2-12-11 16:43,0.533
2-12-11 17:43,0.638
2-12-11 18:43,0.739
2-12-11 19:43,0.816
2-12-11 20:43,0.893
2-12-11 21:43,0.947
2-12-11 22:43,0.977
2-12-11 23:43,0.994
3-12-11 0:43,1.001
3-12-11 1:43,0.999
3-12-11 2:43,1
3-12-11 3:43,1
3-12-11 4:43,1
3-12-11 5:43,1
3-12-11 6:43,1
3-12-11 7:43,1
3-12-11 8:43,0.999
3-12-11 9:43,0.961
3-12-11 10:43,0.932
3-12-11 11:43,0.911
3-12-11 12:43,0.89
3-12-11 13:43,0.858
3-12-11 14:43,0.829
3-12-11 15:43,0.821
3-12-11 16:43,0.802
3-12-11 17:43,0.792
3-12-11 18:43,0.793
3-12-11 19:43,0.836
3-12-11 20:43,0.875
3-12-11 21:43,0.927
3-12-11 22:43,0.963
3-12-11 23:43,0.974
4-12-11 0:43,0.972
4-12-11 1:43,0.967
4-12-11 2:43,0.927
4-12-11 3:43,0.917
4-12-11 4:43,0.898
4-12-11 5:43,0.866
4-12-11 6:43,0.838
4-12-11 7:43,0.795
4-12-11 8:43,0.777
4-12-11 9:43,0.782
4-12-11 10:43,0.805
4-12-11 11:43,0.87
4-12-11 12:43,0.893
4-12-11 13:43,0.86
4-12-11 14:43,0.834
4-12-11 15:43,0.821
4-12-11 16:43,0.748
4-12-11 17:43,0.647
4-12-11 18:43,0.633
4-12-11 19:43,0.668
4-12-11 20:43,0.771
4-12-11 21:43,0.827
4-12-11 22:43,0.877
4-12-11 23:43,0.905
5-12-11 0:43,0.931
5-12-11 1:43,0.931
5-12-11 2:43,0.911
5-12-11 3:43,0.899
5-12-11 4:43,0.89
5-12-11 5:43,0.891
5-12-11 6:43,0.893
5-12-11 7:43,0.9
5-12-11 8:43,0.915
5-12-11 9:43,0.935
5-12-11 10:43,0.947
5-12-11 11:43,0.958
5-12-11 12:43,0.968
5-12-11 13:43,0.966
5-12-11 14:43,0.96
5-12-11 15:43,0.952
5-12-11 16:43,0.947
5-12-11 17:43,0.937
5-12-11 18:43,0.915
5-12-11 19:43,0.893
5-12-11 20:43,0.881
5-12-11 21:43,0.874
5-12-11 22:43,0.876
5-12-11 23:43,0.88
6-12-11 0:43,0.879
6-12-11 1:43,0.882
6-12-11 2:43,0.885
6-12-11 3:43,0.889
6-12-11 4:43,0.905
6-12-11 5:43,0.919
6-12-11 6:43,0.929
6-12-11 7:43,0.928
6-12-11 8:43,0.917
6-12-11 9:43,0.912
6-12-11 10:43,0.92
6-12-11 11:43,0.928
6-12-11 12:43,0.932
6-12-11 13:43,0.925
6-12-11 14:43,0.891
6-12-11 15:43,0.825
6-12-11 16:43,0.765
6-12-11 17:43,0.704
6-12-11 18:43,0.682
6-12-11 19:43,0.723
6-12-11 20:43,0.727
6-12-11 21:43,0.733
6-12-11 22:43,0.745
6-12-11 23:43,0.737
7-12-11 0:43,0.777
7-12-11 1:43,0.845
7-12-11 2:43,0.894
7-12-11 3:43,0.937
7-12-11 4:43,0.979
7-12-11 5:43,0.992
7-12-11 6:43,0.986
7-12-11 7:43,0.994
7-12-11 8:43,0.997
7-12-11 9:43,0.998
7-12-11 10:43,0.999
7-12-11 11:43,0.999
7-12-11 12:43,1
7-12-11 13:43,1
7-12-11 14:43,1
7-12-11 15:43,1
7-12-11 16:43,1
7-12-11 17:43,1
7-12-11 18:43,1
7-12-11 19:43,1
7-12-11 20:43,1
7-12-11 21:43,0.999
7-12-11 22:43,0.998
7-12-11 23:43,0.994
8-12-11 0:43,0.983
8-12-11 1:43,0.943
8-12-11 2:43,0.841
8-12-11 3:43,0.735
8-12-11 4:43,0.57
8-12-11 5:43,0.569
8-12-11 6:43,0.643
8-12-11 7:43,0.782
8-12-11 8:43,0.885
8-12-11 9:43,0.976
8-12-11 10:43,0.996
8-12-11 11:43,1
8-12-11 12:43,1
8-12-11 13:43,1
8-12-11 14:43,1
8-12-11 15:43,1
8-12-11 16:43,0.99
8-12-11 17:43,0.916
8-12-11 18:43,0.998
8-12-11 19:43,1
8-12-11 20:43,1
8-12-11 21:43,1
8-12-11 22:43,1
8-12-11 23:43,0.999
9-12-11 0:43,0.998
9-12-11 1:43,0.997
9-12-11 2:43,0.996
9-12-11 3:43,0.994
9-12-11 4:43,0.992
9-12-11 5:43,0.988
9-12-11 6:43,0.982
9-12-11 7:43,0.976
9-12-11 8:43,0.965
9-12-11 9:43,0.955
9-12-11 10:43,0.949
9-12-11 11:43,0.943
9-12-11 12:43,0.933
9-12-11 13:43,0.927
9-12-11 14:43,0.916
9-12-11 15:43,0.916
9-12-11 16:43,0.896
9-12-11 17:43,0.888
9-12-11 18:43,0.871
9-12-11 19:43,0.845
9-12-11 20:43,0.822
9-12-11 21:43,0.807
9-12-11 22:43,0.734
9-12-11 23:43,0.635
10-12-11 0:43,0.555
10-12-11 1:43,0.483
10-12-11 2:43,0.442
10-12-11 3:43,0.425
10-12-11 4:43,0.451
10-12-11 5:43,0.478
10-12-11 6:43,0.51
10-12-11 7:43,0.526
10-12-11 8:43,0.51
10-12-11 9:43,0.504
10-12-11 10:43,0.541
10-12-11 11:43,0.559
10-12-11 12:43,0.553
10-12-11 13:43,0.546
10-12-11 14:43,0.527
10-12-11 15:43,0.496
10-12-11 16:43,0.467
10-12-11 17:43,0.48
10-12-11 18:43,0.466
10-12-11 19:43,0.467
10-12-11 20:43,0.474
10-12-11 21:43,0.488
10-12-11 22:43,0.488
10-12-11 23:43,0.466
11-12-11 0:43,0.446
11-12-11 1:43,0.451
11-12-11 2:43,0.432
11-12-11 3:43,0.421
11-12-11 4:43,0.459
11-12-11 5:43,0.469
11-12-11 6:43,0.507
11-12-11 7:43,0.547
11-12-11 8:43,0.58
11-12-11 9:43,0.636
11-12-11 10:43,0.706
11-12-11 11:43,0.759
11-12-11 12:43,0.772
11-12-11 13:43,0.746
11-12-11 14:43,0.714
11-12-11 15:43,0.669
11-12-11 16:43,0.662
11-12-11 17:43,0.653
11-12-11 18:43,0.645
11-12-11 19:43,0.637
11-12-11 20:43,0.67
11-12-11 21:43,0.733
11-12-11 22:43,0.804
11-12-11 23:43,0.852
12-12-11 0:43,0.897
12-12-11 1:43,0.919
12-12-11 2:43,0.84
12-12-11 3:43,0.764
12-12-11 4:43,0.768
12-12-11 5:43,0.787
12-12-11 6:43,0.782
12-12-11 7:43,0.764
12-12-11 8:43,0.751
12-12-11 9:43,0.752
12-12-11 10:43,0.784
12-12-11 11:43,0.856
12-12-11 12:43,0.868
12-12-11 13:43,0.87
12-12-11 14:43,0.827
12-12-11 15:43,0.796
12-12-11 16:43,0.803
12-12-11 17:43,0.875
12-12-11 18:43,0.943
12-12-11 19:43,0.988
12-12-11 20:43,0.998
12-12-11 21:43,1
12-12-11 22:43,1
12-12-11 23:43,1
13-12-11 0:43,0.98
13-12-11 1:43,0.874
13-12-11 2:43,0.811
13-12-11 3:43,0.849
13-12-11 4:43,0.931
13-12-11 5:43,1
13-12-11 6:43,1
13-12-11 7:43,1
13-12-11 8:43,1
13-12-11 9:43,0.999
13-12-11 10:43,0.996
13-12-11 11:43,0.998
13-12-11 12:43,0.996
13-12-11 13:43,0.994
13-12-11 14:43,0.994
13-12-11 15:43,0.996
13-12-11 16:43,0.995
13-12-11 17:43,0.999
13-12-11 18:43,1
13-12-11 19:43,1
13-12-11 20:43,1
13-12-11 21:43,1
13-12-11 22:43,1
13-12-11 23:43,1
14-12-11 0:43,1.004
14-12-11 1:43,1.003
14-12-11 2:43,0.991
14-12-11 3:43,0.948
14-12-11 4:43,0.867
14-12-11 5:43,0.802
14-12-11 6:43,0.732
14-12-11 7:43,0.672
14-12-11 8:43,0.724
14-12-11 9:43,0.758
14-12-11 10:43,0.804
14-12-11 11:43,0.851
14-12-11 12:43,0.874
14-12-11 13:43,0.895
14-12-11 14:43,0.929
14-12-11 15:43,0.963
14-12-11 16:43,0.988
14-12-11 17:43,0.999
14-12-11 18:43,1
14-12-11 19:43,1.002
14-12-11 20:43,1.002
14-12-11 21:43,1
14-12-11 22:43,1.001
14-12-11 23:43,1
15-12-11 0:43,0.997
15-12-11 1:43,0.994
15-12-11 2:43,0.99
15-12-11 3:43,0.983
15-12-11 4:43,0.973
15-12-11 5:43,0.971
15-12-11 6:43,0.984
15-12-11 7:43,0.995
15-12-11 8:43,1
15-12-11 9:43,1.002
15-12-11 10:43,1.001
15-12-11 11:43,0.997
15-12-11 12:43,0.999
15-12-11 13:43,1
15-12-11 14:43,1
15-12-11 15:43,0.99
15-12-11 16:43,0.963
15-12-11 17:43,0.869
15-12-11 18:43,0.808
15-12-11 19:43,0.689
15-12-11 20:43,0.603
15-12-11 21:43,0.541
15-12-11 22:43,0.487
15-12-11 23:43,0.491
16-12-11 0:43,0.563
16-12-11 1:43,0.735
16-12-11 2:43,0.808
16-12-11 3:43,0.74
16-12-11 4:43,0.638
16-12-11 5:43,0.589
16-12-11 6:43,0.617
16-12-11 7:43,0.668
16-12-11 8:43,0.677
16-12-11 9:43,0.702
16-12-11 10:43,0.778
16-12-11 11:43,0.856
16-12-11 12:43,0.915
16-12-11 13:43,0.947
16-12-11 14:43,0.934
16-12-11 15:43,0.883
16-12-11 16:43,0.805
16-12-11 17:43,0.713
16-12-11 18:43,0.633
16-12-11 19:43,0.593
16-12-11 20:43,0.621
16-12-11 21:43,0.704
16-12-11 22:43,0.781
16-12-11 23:43,0.822
17-12-11 0:43,0.836
17-12-11 1:43,0.806
17-12-11 2:43,0.764
17-12-11 3:43,0.777
17-12-11 4:43,0.802
17-12-11 5:43,0.816
17-12-11 6:43,0.8
17-12-11 7:43,0.744
17-12-11 8:43,0.697
17-12-11 9:43,0.636
17-12-11 10:43,0.577
17-12-11 11:43,0.544
17-12-11 12:43,0.574
17-12-11 13:43,0.598
17-12-11 14:43,0.572
17-12-11 15:43,0.53
17-12-11 16:43,0.508
17-12-11 17:43,0.5
17-12-11 18:43,0.531
17-12-11 19:43,0.526
17-12-11 20:43,0.522
17-12-11 21:43,0.556
17-12-11 22:43,0.61
17-12-11 23:43,0.7
18-12-11 0:43,0.77
18-12-11 1:43,0.799
18-12-11 2:43,0.825
18-12-11 3:43,0.828
18-12-11 4:43,0.82
18-12-11 5:43,0.778
18-12-11 6:43,0.757
18-12-11 7:43,0.745
18-12-11 8:43,0.716
18-12-11 9:43,0.652
18-12-11 10:43,0.618
18-12-11 11:43,0.609
18-12-11 12:43,0.6
18-12-11 13:43,0.631
18-12-11 14:43,0.621
18-12-11 15:43,0.598
18-12-11 16:43,0.533
18-12-11 17:43,0.458
18-12-11 18:43,0.412
18-12-11 19:43,0.381
18-12-11 20:43,0.343
18-12-11 21:43,0.328
18-12-11 22:43,0.351
18-12-11 23:43,0.395
19-12-11 0:43,0.41
19-12-11 1:43,0.376
19-12-11 2:43,0.308
19-12-11 3:43,0.218
19-12-11 4:43,0.124
19-12-11 5:43,0.098
19-12-11 6:43,0.136
19-12-11 7:43,0.21
19-12-11 8:43,0.317
19-12-11 9:43,0.389
19-12-11 10:43,0.493
19-12-11 11:43,0.558
19-12-11 12:43,0.573
19-12-11 13:43,0.609
19-12-11 14:43,0.664
19-12-11 15:43,0.749
19-12-11 16:43,0.833
19-12-11 17:43,0.893
19-12-11 18:43,0.915
19-12-11 19:43,0.921
19-12-11 20:43,0.905
19-12-11 21:43,0.857
19-12-11 22:43,0.724
19-12-11 23:43,0.625
20-12-11 0:43,0.587
20-12-11 1:43,0.641
20-12-11 2:43,0.722
20-12-11 3:43,0.783
20-12-11 4:43,0.806
20-12-11 5:43,0.809
20-12-11 6:43,0.819
20-12-11 7:43,0.835
20-12-11 8:43,0.864
20-12-11 9:43,0.894
20-12-11 10:43,0.908
20-12-11 11:43,0.908
20-12-11 12:43,0.912
20-12-11 13:43,0.899
20-12-11 14:43,0.878
20-12-11 15:43,0.858
20-12-11 16:43,0.846
20-12-11 17:43,0.786
20-12-11 18:43,0.677
20-12-11 19:43,0.6
20-12-11 20:43,0.55
20-12-11 21:43,0.476
20-12-11 22:43,0.392
20-12-11 23:43,0.314
21-12-11 0:43,0.289
21-12-11 1:43,0.258
21-12-11 2:43,0.22
21-12-11 3:43,0.197
21-12-11 4:43,0.159
21-12-11 5:43,0.153
21-12-11 6:43,0.131
21-12-11 7:43,0.099
21-12-11 8:43,0.064
21-12-11 9:43,0.037
21-12-11 10:43,0.02
21-12-11 11:43,0.01
21-12-11 12:43,0.005
21-12-11 13:43,0.001
21-12-11 14:43,0
21-12-11 15:43,0
21-12-11 16:43,0
21-12-11 17:43,0
21-12-11 18:43,0.001
21-12-11 19:43,0.015
21-12-11 20:43,0.055
21-12-11 21:43,0.107
21-12-11 22:43,0.156
21-12-11 23:43,0.253
22-12-11 0:43,0.304
22-12-11 1:43,0.388
22-12-11 2:43,0.471
22-12-11 3:43,0.565
22-12-11 4:43,0.634
22-12-11 5:43,0.676
22-12-11 6:43,0.709
22-12-11 7:43,0.738
22-12-11 8:43,0.709
22-12-11 9:43,0.607
22-12-11 10:43,0.494
22-12-11 11:43,0.379
22-12-11 12:43,0.293
22-12-11 13:43,0.258
22-12-11 14:43,0.25
22-12-11 15:43,0.25
22-12-11 16:43,0.255
22-12-11 17:43,0.274
22-12-11 18:43,0.288
22-12-11 19:43,0.281
22-12-11 20:43,0.279
22-12-11 21:43,0.336
22-12-11 22:43,0.405
22-12-11 23:43,0.498
23-12-11 0:43,0.586
23-12-11 1:43,0.643
23-12-11 2:43,0.63
23-12-11 3:43,0.63
23-12-11 4:43,0.63
23-12-11 5:43,0.641
23-12-11 6:43,0.683
23-12-11 7:43,0.726
23-12-11 8:43,0.749
23-12-11 9:43,0.777
23-12-11 10:43,0.833
23-12-11 11:43,0.874
23-12-11 12:43,0.891
23-12-11 13:43,0.916
23-12-11 14:43,0.941
23-12-11 15:43,0.97
23-12-11 16:43,0.986
23-12-11 17:43,0.993
23-12-11 18:43,0.979
23-12-11 19:43,0.932
23-12-11 20:43,0.914
23-12-11 21:43,0.975
23-12-11 22:43,0.992
23-12-11 23:43,0.987
24-12-11 0:43,0.985
24-12-11 1:43,0.988
24-12-11 2:43,0.987
24-12-11 3:43,0.983
24-12-11 4:43,0.974
24-12-11 5:43,0.958
24-12-11 6:43,0.923
24-12-11 7:43,0.835
24-12-11 8:43,0.742
24-12-11 9:43,0.64
24-12-11 10:43,0.557
24-12-11 11:43,0.488
24-12-11 12:43,0.491
24-12-11 13:43,0.488
24-12-11 14:43,0.484
24-12-11 15:43,0.583
24-12-11 16:43,0.659
24-12-11 17:43,0.722
24-12-11 18:43,0.781
24-12-11 19:43,0.828
24-12-11 20:43,0.876
24-12-11 21:43,0.916
24-12-11 22:43,0.942
24-12-11 23:43,0.955
25-12-11 0:43,0.96
25-12-11 1:43,0.96
25-12-11 2:43,0.946
25-12-11 3:43,0.908
25-12-11 4:43,0.863
25-12-11 5:43,0.846
25-12-11 6:43,0.821
25-12-11 7:43,0.774
25-12-11 8:43,0.781
25-12-11 9:43,0.798
25-12-11 10:43,0.831
25-12-11 11:43,0.895
25-12-11 12:43,0.942
25-12-11 13:43,0.97
25-12-11 14:43,0.988
25-12-11 15:43,0.998
25-12-11 16:43,0.998
25-12-11 17:43,0.998
25-12-11 18:43,0.998
25-12-11 19:43,0.992
25-12-11 20:43,0.982
25-12-11 21:43,0.965
25-12-11 22:43,0.935
25-12-11 23:43,0.899
26-12-11 0:43,0.854
26-12-11 1:43,0.827
26-12-11 2:43,0.806
26-12-11 3:43,0.802
26-12-11 4:43,0.81
26-12-11 5:43,0.821
26-12-11 6:43,0.835
26-12-11 7:43,0.842
26-12-11 8:43,0.832
26-12-11 9:43,0.811
26-12-11 10:43,0.791
26-12-11 11:43,0.781
26-12-11 12:43,0.774
26-12-11 13:43,0.766
26-12-11 14:43,0.754
26-12-11 15:43,0.75
26-12-11 16:43,0.752
26-12-11 17:43,0.77
26-12-11 18:43,0.803
26-12-11 19:43,0.842
26-12-11 20:43,0.876
26-12-11 21:43,0.889
26-12-11 22:43,0.885
26-12-11 23:43,0.853
27-12-11 0:43,0.8
27-12-11 1:43,0.76
27-12-11 2:43,0.711
27-12-11 3:43,0.664
27-12-11 4:43,0.623
27-12-11 5:43,0.529
27-12-11 6:43,0.402
27-12-11 7:43,0.287
27-12-11 8:43,0.21
